id,age,sex,tutorial,speed_condition,difficulty,rt,resp,correct_response,correct
9,22,2,0,0,1,0.500329000002239,a,a,1
9,22,2,0,0,1,0.472300099965651,l,l,1
9,22,2,0,0,1,0.523016599996481,a,a,1
9,22,2,0,0,1,0.48394449998159,a,a,1
9,22,2,0,0,1,0.419309800025076,l,l,1
9,22,2,0,0,1,0.506465500046033,a,a,1
9,22,2,0,0,1,0.397438600019086,a,a,1
9,22,2,0,0,0,0.444325999997091,a,a,1
9,22,2,0,0,0,0.516506900021341,a,a,1
9,22,2,0,0,0,0.482126099988818,a,a,1
9,22,2,0,0,0,0.46204499999294096,a,a,1
9,22,2,0,0,0,0.480166900029872,a,a,1
9,22,2,0,0,0,0.482793500006665,l,l,1
9,22,2,0,0,0,0.46398440003395097,l,l,1
9,22,2,0,0,0,0.480501700018067,l,l,1
9,22,2,0,1,0,0.503011900000274,a,a,1
9,22,2,0,1,0,0.361374299973249,a,a,1
9,22,2,0,1,0,0.31800609995843804,a,a,1
9,22,2,0,1,0,0.324048900045455,l,l,1
9,22,2,0,1,0,0.404871399980038,l,l,1
9,22,2,0,1,0,0.366614900005516,l,l,1
9,22,2,0,1,0,0.384932799963281,a,a,1
9,22,2,0,1,0,0.34842789999675,l,l,1
9,22,2,0,1,1,0.38150240003597,a,l,0
9,22,2,0,1,1,0.404547100013588,a,l,0
9,22,2,0,1,1,0.44701939995866297,l,l,1
9,22,2,0,1,1,0.490833999996539,l,l,1
9,22,2,0,1,1,0.420181099965703,a,a,1
9,22,2,0,1,1,0.352610900008585,a,a,1
9,22,2,0,1,1,0.542621100030374,a,a,1
9,22,2,0,1,1,0.495842200005427,a,a,1
9,22,2,0,1,2,0.44390509999357197,l,l,1
9,22,2,0,1,2,0.535576299997047,l,l,1
9,22,2,0,1,2,0.570558700012043,l,a,0
9,22,2,0,1,2,0.508226900012232,a,a,1
9,22,2,0,1,2,0.389062000031117,a,a,1
9,22,2,0,1,2,0.351433900010306,a,a,1
9,22,2,0,1,2,0.490661900024861,l,l,1
9,22,2,0,1,2,0.5003235000185671,a,a,1
9,22,2,0,1,1,0.459118099999614,a,a,1
9,22,2,0,1,1,0.363758000021335,a,a,1
9,22,2,0,1,1,0.491252100036945,l,l,1
9,22,2,0,1,1,0.462765500007663,a,a,1
9,22,2,0,1,1,0.396136199997272,a,a,1
9,22,2,0,1,1,0.494189699995331,l,l,1
9,22,2,0,1,1,0.465669400000479,a,a,1
9,22,2,0,1,1,0.483060500002466,l,l,1
9,22,2,0,1,0,0.413602799992077,a,a,1
9,22,2,0,1,0,0.41968769999221,l,l,1
9,22,2,0,1,0,0.424271700030658,l,l,1
9,22,2,0,1,0,0.450730799988378,l,l,1
9,22,2,0,1,0,0.348614300019108,a,a,1
9,22,2,0,1,0,0.547561899991706,a,a,1
9,22,2,0,1,0,0.475292999995872,l,l,1
9,22,2,0,1,0,0.440398899954744,l,l,1
9,22,2,0,1,0,0.485634699987713,a,a,1
9,22,2,0,1,0,0.447147800005041,l,l,1
9,22,2,0,1,0,0.532665100006852,l,l,1
9,22,2,0,1,0,0.43497830000706,a,a,1
9,22,2,0,1,0,0.461012099985965,a,a,1
9,22,2,0,1,0,0.441660500015132,l,l,1
9,22,2,0,1,0,0.463200900005177,a,a,1
9,22,2,0,1,0,0.391629899968393,a,a,1
9,22,2,0,0,1,0.554714800033253,a,a,1
9,22,2,0,0,1,0.545298799988814,a,a,1
9,22,2,0,0,1,0.473527099995408,l,l,1
9,22,2,0,0,1,0.403301399957854,a,a,1
9,22,2,0,0,1,0.48296890000347004,a,a,1
9,22,2,0,0,1,0.409888499998488,l,l,1
9,22,2,0,0,1,0.45391729997936603,l,l,1
9,22,2,0,0,1,0.45824820001144,l,l,1
9,22,2,0,0,0,0.482800900004804,l,l,1
9,22,2,0,0,0,0.340224700048566,a,a,1
9,22,2,0,0,0,0.35395860002609,a,a,1
9,22,2,0,0,0,0.43492740002693603,l,l,1
9,22,2,0,0,0,0.456594399991445,l,l,1
9,22,2,0,0,0,0.413119000033475,a,a,1
9,22,2,0,0,0,0.361314699985087,a,a,1
9,22,2,0,0,0,0.469050499959849,l,l,1
9,22,2,0,0,0,0.382903000048827,l,l,1
9,22,2,0,0,0,0.415309400006663,l,l,1
9,22,2,0,0,0,0.43294040003093,l,l,1
9,22,2,0,0,0,0.398931500036269,l,l,1
9,22,2,0,0,0,0.390171199978795,a,a,1
9,22,2,0,0,0,0.453232800005935,l,l,1
9,22,2,0,0,0,0.461505000013858,l,l,1
9,22,2,0,0,0,0.44939580000937,a,a,1
9,22,2,0,0,1,0.47024020005483197,a,a,1
9,22,2,0,0,1,0.478141199972015,a,a,1
9,22,2,0,0,1,0.451313700003084,l,l,1
9,22,2,0,0,1,0.45475370000349397,l,l,1
9,22,2,0,0,1,0.502822500013281,a,a,1
9,22,2,0,0,1,0.437290400033817,l,l,1
9,22,2,0,0,1,0.529953299963381,a,l,0
9,22,2,0,0,1,0.518671600031666,a,a,1
9,22,2,0,0,2,0.653306699998211,a,a,1
9,22,2,0,0,2,0.544538399961311,a,a,1
9,22,2,0,0,2,0.448505100037437,a,a,1
9,22,2,0,0,2,0.591574699967168,a,a,1
9,22,2,0,0,2,0.508982599945739,l,l,1
9,22,2,0,0,2,0.513836600002833,a,a,1
9,22,2,0,0,2,0.546696999983396,l,l,1
9,22,2,0,0,2,0.485918799997307,a,a,1
9,22,2,0,0,3,0.564028900000267,l,l,1
9,22,2,0,0,3,0.608441799995489,a,a,1
9,22,2,0,0,3,0.485833100043237,a,l,0
9,22,2,0,0,3,0.560988700017333,a,a,1
9,22,2,0,0,3,0.672300699981861,a,a,1
9,22,2,0,0,3,0.54541949997656,l,l,1
9,22,2,0,0,3,0.734651700011455,l,l,1
9,22,2,0,0,3,0.518734399985988,l,l,1
9,22,2,0,1,3,0.519640399958007,l,l,1
9,22,2,0,1,3,0.370056100015063,l,l,1
9,22,2,0,1,3,0.554411999997683,l,a,0
9,22,2,0,1,3,0.587343399995007,l,l,1
9,22,2,0,1,3,0.401150399993639,a,a,1
9,22,2,0,1,3,0.553632399998605,l,a,0
9,22,2,0,1,3,0.572281899978407,a,l,0
9,22,2,0,1,3,0.471378599992022,l,l,1
9,22,2,0,1,2,0.439550599956419,l,l,1
9,22,2,0,1,2,0.443475999985822,a,a,1
9,22,2,0,1,2,0.421253300039098,a,a,1
9,22,2,0,1,2,0.500918000005186,a,a,1
9,22,2,0,1,2,0.418313900008798,l,l,1
9,22,2,0,1,2,0.398405599989928,l,l,1
9,22,2,0,1,2,0.396024199959356,l,l,1
9,22,2,0,1,2,0.470314300036989,a,a,1
9,22,2,0,1,1,0.496982200013008,l,l,1
9,22,2,0,1,1,0.385483100020792,a,a,1
9,22,2,0,1,1,0.418629700026941,a,l,0
9,22,2,0,1,1,0.435222800006159,a,a,1
9,22,2,0,1,1,0.389764100022148,l,l,1
9,22,2,0,1,1,0.492680500028655,a,a,1
9,22,2,0,1,1,0.403716099972371,a,a,1
9,22,2,0,1,1,0.486570200009737,l,l,1
9,22,2,0,1,2,0.451873800018802,a,l,0
9,22,2,0,1,2,0.521546900039539,l,l,1
9,22,2,0,1,2,0.506499100010842,l,l,1
9,22,2,0,1,2,0.43455149995861597,a,a,1
9,22,2,0,1,2,0.457529600011185,a,a,1
9,22,2,0,1,2,0.565063999965787,a,a,1
9,22,2,0,1,2,0.567206600040663,l,a,0
9,22,2,0,1,2,0.541344599972945,l,l,1
9,22,2,0,1,1,0.483646699984092,l,l,1
9,22,2,0,1,1,0.47309069999028,a,a,1
9,22,2,0,1,1,0.557563000009395,l,l,1
9,22,2,0,1,1,0.516445200017188,a,a,1
9,22,2,0,1,1,0.43482660001609497,a,a,1
9,22,2,0,1,1,0.407355499977712,a,a,1
9,22,2,0,1,1,0.354252999997698,a,a,1
9,22,2,0,1,1,0.475946400023531,l,l,1
9,22,2,0,1,0,0.34871140000177503,a,a,1
9,22,2,0,1,0,0.350088500010315,a,a,1
9,22,2,0,1,0,0.49407610000344,l,l,1
9,22,2,0,1,0,0.506370300019626,a,l,0
9,22,2,0,1,0,0.498365100007504,l,l,1
9,22,2,0,1,0,0.449469999992289,a,a,1
9,22,2,0,1,0,0.363096399989445,a,a,1
9,22,2,0,1,0,0.481534300022759,l,l,1
9,22,2,0,0,0,0.603667299961671,l,a,0
9,22,2,0,0,0,0.441469999961555,l,a,0
9,22,2,0,0,0,0.384946700010914,a,a,1
9,22,2,0,0,0,0.371969099971466,a,a,1
9,22,2,0,0,0,0.463278400013223,l,l,1
9,22,2,0,0,0,0.46499069995479697,a,a,1
9,22,2,0,0,0,0.493513599969447,a,a,1
9,22,2,0,0,0,0.472805400029756,l,l,1
9,22,2,0,0,1,0.391551300010178,a,a,1
9,22,2,0,0,1,0.469492900010664,l,l,1
9,22,2,0,0,1,0.403537800011691,a,a,1
9,22,2,0,0,1,0.666372000006959,l,l,1
9,22,2,0,0,1,0.44948149996344,a,a,1
9,22,2,0,0,1,0.522486799978651,l,l,1
9,22,2,0,0,1,0.46816560003208,l,l,1
9,22,2,0,0,1,0.415488399972674,a,a,1
9,22,2,0,0,2,0.527572399994824,l,l,1
9,22,2,0,0,2,0.543534900003579,l,l,1
9,22,2,0,0,2,0.437676600005943,a,a,1
9,22,2,0,0,2,0.460223000030965,l,l,1
9,22,2,0,0,2,0.625765100005083,l,l,1
9,22,2,0,0,2,0.503420200024266,l,l,1
9,22,2,0,0,2,0.465030200022738,a,a,1
9,22,2,0,0,2,0.508633599965833,l,l,1
9,22,2,0,0,3,0.456609899993055,l,l,1
9,22,2,0,0,3,0.575111399986781,l,l,1
9,22,2,0,0,3,0.6377766999648881,l,a,0
9,22,2,0,0,3,0.780320500023663,a,a,1
9,22,2,0,0,3,0.683054400025867,a,a,1
9,22,2,0,0,3,0.641069399949629,l,a,0
9,22,2,0,0,3,0.665509699960239,a,a,1
9,22,2,0,0,3,0.75384199997643,l,a,0
9,22,2,0,0,3,0.577508600021247,l,l,1
9,22,2,0,0,3,0.632184299989603,l,l,1
9,22,2,0,0,3,0.5115598999545911,l,l,1
9,22,2,0,0,3,0.693709400016814,l,a,0
9,22,2,0,0,3,0.816145300050266,a,a,1
9,22,2,0,0,3,0.654114100034349,a,l,0
9,22,2,0,0,3,0.611494500015397,l,l,1
9,22,2,0,0,3,0.504973199975211,l,a,0
9,22,2,0,0,2,0.629658200021368,a,a,1
9,22,2,0,0,2,0.582534000044689,l,l,1
9,22,2,0,0,2,0.611795400036499,a,a,1
9,22,2,0,0,2,0.517070200003218,l,l,1
9,22,2,0,0,2,0.538375400006771,l,l,1
9,22,2,0,0,2,0.493551000021398,a,a,1
9,22,2,0,0,2,0.78019849996781,a,a,1
9,22,2,0,0,2,0.517939900048077,l,l,1
9,22,2,0,1,3,0.60094889998436,a,a,1
9,22,2,0,1,3,0.492340600001626,a,l,0
9,22,2,0,1,3,0.570114000001922,a,a,1
9,22,2,0,1,3,0.403957800008357,l,l,1
9,22,2,0,1,3,0.40582640003413,l,a,0
9,22,2,0,1,3,0.420349499967415,a,a,1
9,22,2,0,1,3,0.394987599982414,a,a,1
9,22,2,0,1,3,0.394364100007806,l,a,0
9,22,2,0,1,3,0.415443799982313,l,a,0
9,22,2,0,1,3,0.62158969999291,a,l,0
9,22,2,0,1,3,0.475639200012665,a,l,0
9,22,2,0,1,3,0.517895600001793,a,l,0
9,22,2,0,1,3,0.57005580002442,a,a,1
9,22,2,0,1,3,0.465032100037206,a,a,1
9,22,2,0,1,3,0.531281900010072,a,l,0
9,22,2,0,1,3,0.495920599962119,a,l,0
9,22,2,0,1,2,0.530686700018123,a,a,1
9,22,2,0,1,2,0.637475600000471,l,l,1
9,22,2,0,1,2,0.524904299993068,l,l,1
9,22,2,0,1,2,0.515023600019049,l,l,1
9,22,2,0,1,2,0.513695199973881,a,a,1
9,22,2,0,1,2,0.565940500004217,l,l,1
9,22,2,0,1,2,0.481001600041054,a,a,1
9,22,2,0,1,2,0.582104699977208,a,a,1
9,22,2,0,1,1,0.54594119999092094,l,l,1
9,22,2,0,1,1,0.5095625999965699,a,a,1
9,22,2,0,1,1,0.424472799990326,l,l,1
9,22,2,0,1,1,0.550742600054946,l,l,1
9,22,2,0,1,1,0.581022900005337,l,l,1
9,22,2,0,1,1,0.41048439999576697,a,a,1
9,22,2,0,1,1,0.453721600002609,a,a,1
9,22,2,0,1,1,0.415583099995274,l,l,1
9,22,2,0,1,0,0.467662699986249,l,l,1
9,22,2,0,1,0,0.467480199993588,l,l,1
9,22,2,0,1,0,0.4487889999873,a,a,1
9,22,2,0,1,0,0.512689099996351,a,a,1
9,22,2,0,1,0,0.38264840003103,a,a,1
9,22,2,0,1,0,0.376172600022983,a,a,1
9,22,2,0,1,0,0.459065300005022,l,l,1
9,22,2,0,1,0,0.379009500029497,l,l,1
9,22,2,0,1,0,0.394577400002163,a,a,1
9,22,2,0,1,0,0.455472300003748,l,l,1
9,22,2,0,1,0,0.43187129998114,l,l,1
9,22,2,0,1,0,0.545150200021453,l,l,1
9,22,2,0,1,0,0.405620500037912,a,a,1
9,22,2,0,1,0,0.493531799991615,l,l,1
9,22,2,0,1,0,0.367293999996036,a,a,1
9,22,2,0,1,0,0.439087099977769,a,a,1
9,22,2,0,0,0,0.431880299991462,a,a,1
9,22,2,0,0,0,0.393199299986009,a,a,1
9,22,2,0,0,0,0.38785989995812997,l,l,1
9,22,2,0,0,0,0.484894900000654,a,a,1
9,22,2,0,0,0,0.37535499996738503,a,a,1
9,22,2,0,0,0,0.381255299958866,l,l,1
9,22,2,0,0,0,0.444589999970049,l,l,1
9,22,2,0,0,0,0.347894600010477,a,a,1
9,22,2,0,0,0,0.344581699988339,a,a,1
9,22,2,0,0,0,0.407451499952003,a,a,1
9,22,2,0,0,0,0.378670200007036,a,a,1
9,22,2,0,0,0,0.369897199969273,l,l,1
9,22,2,0,0,0,0.403325199964456,l,l,1
9,22,2,0,0,0,0.386428500001784,a,a,1
9,22,2,0,0,0,0.445062400016468,l,l,1
9,22,2,0,0,0,0.35943459998816296,a,a,1
9,22,2,0,0,1,0.382758099993225,l,l,1
9,22,2,0,0,1,0.500490000005811,l,l,1
9,22,2,0,0,1,0.440062400011811,l,l,1
9,22,2,0,0,1,0.460980399977416,l,l,1
9,22,2,0,0,1,0.52187379996758,a,a,1
9,22,2,0,0,1,0.43705399997998,l,l,1
9,22,2,0,0,1,0.48015179997310004,a,a,1
9,22,2,0,0,1,0.466701700002886,a,a,1
9,22,2,0,0,2,0.439344200014602,a,a,1
9,22,2,0,0,2,0.575830499990843,a,a,1
9,22,2,0,0,2,0.516069200006314,a,a,1
9,22,2,0,0,2,0.485891700023785,l,l,1
9,22,2,0,0,2,0.500569899973925,a,a,1
9,22,2,0,0,2,0.676136600028258,l,l,1
9,22,2,0,0,2,0.486533200019039,l,l,1
9,22,2,0,0,2,0.631140600016806,l,a,0
9,22,2,0,0,1,0.507389400037937,l,l,1
9,22,2,0,0,1,0.524289500026498,a,a,1
9,22,2,0,0,1,0.462328399997205,l,l,1
9,22,2,0,0,1,0.566359399992507,a,a,1
9,22,2,0,0,1,0.457968199974857,l,l,1
9,22,2,0,0,1,0.566347100015264,a,a,1
9,22,2,0,0,1,0.629689400026109,a,a,1
9,22,2,0,0,1,0.498510200006422,a,a,1
9,22,2,0,0,0,0.481789099983871,l,l,1
9,22,2,0,0,0,0.490854799980298,l,l,1
9,22,2,0,0,0,0.480114499980118,l,l,1
9,22,2,0,0,0,0.452407500008121,l,l,1
9,22,2,0,0,0,0.45652190002147103,a,a,1
9,22,2,0,0,0,0.488315999973565,l,l,1
9,22,2,0,0,0,0.41047000000253303,l,l,1
9,22,2,0,0,0,0.468970299989451,a,a,1
9,22,2,0,1,0,0.526836799981538,a,a,1
9,22,2,0,1,0,0.412593699991703,l,l,1
9,22,2,0,1,0,0.379482800024562,l,l,1
9,22,2,0,1,0,0.440304599993397,l,l,1
9,22,2,0,1,0,0.348928600025829,a,a,1
9,22,2,0,1,0,0.362508999998681,l,l,1
9,22,2,0,1,0,0.38674410001840404,a,a,1
9,22,2,0,1,0,0.369303599989507,l,l,1
9,22,2,0,1,1,0.521075099997688,l,l,1
9,22,2,0,1,1,0.407618700002786,l,l,1
9,22,2,0,1,1,0.363397700013593,l,l,1
9,22,2,0,1,1,0.37006729998393,l,l,1
9,22,2,0,1,1,0.34848869999405,l,l,1
9,22,2,0,1,1,0.368433700001333,a,a,1
9,22,2,0,1,1,0.39760259998729497,l,a,0
9,22,2,0,1,1,0.560209000017494,l,l,1
9,22,2,0,1,0,0.399432400008664,l,l,1
9,22,2,0,1,0,0.39628410001751,a,a,1
9,22,2,0,1,0,0.357744899985846,a,a,1
9,22,2,0,1,0,0.44908160000341,a,a,1
9,22,2,0,1,0,0.40103930002078403,a,a,1
9,22,2,0,1,0,0.37155410001287204,l,l,1
9,22,2,0,1,0,0.39809479995165,l,l,1
9,22,2,0,1,0,0.567983500019182,l,l,1
9,22,2,0,1,0,0.420477800013032,a,a,1
9,22,2,0,1,0,0.433094499981962,l,l,1
9,22,2,0,1,0,0.354984299978241,a,a,1
9,22,2,0,1,0,0.537288399995305,l,l,1
9,22,2,0,1,0,0.351021000009496,a,a,1
9,22,2,0,1,0,0.364344600006007,a,a,1
9,22,2,0,1,0,0.396440299984533,a,l,0
9,22,2,0,1,0,0.376646800024901,a,a,1
9,22,2,0,1,1,0.432471100008115,a,a,1
9,22,2,0,1,1,0.385809300001711,a,a,1
9,22,2,0,1,1,0.481927199987695,l,l,1
9,22,2,0,1,1,0.486583299993072,a,a,1
9,22,2,0,1,1,0.453751499997452,l,l,1
9,22,2,0,1,1,0.485768000013195,l,l,1
9,22,2,0,1,1,0.414687599986792,a,a,1
9,22,2,0,1,1,0.396250399993733,a,a,1
9,22,2,0,1,2,0.463844199955929,a,a,1
9,22,2,0,1,2,0.402077000006102,a,a,1
9,22,2,0,1,2,0.427332599996589,a,l,0
9,22,2,0,1,2,0.455771200009622,a,a,1
9,22,2,0,1,2,0.51589929999318,a,a,1
9,22,2,0,1,2,0.566816299979109,a,a,1
9,22,2,0,1,2,0.556958300003316,a,a,1
9,22,2,0,1,2,0.459586200013291,l,l,1
9,22,2,0,0,1,0.468019000021741,a,a,1
9,22,2,0,0,1,0.418346300022677,l,l,1
9,22,2,0,0,1,0.483442600001581,l,l,1
9,22,2,0,0,1,0.5072606999892739,a,l,0
9,22,2,0,0,1,0.500419200048782,a,a,1
9,22,2,0,0,1,0.565212599991355,a,a,1
9,22,2,0,0,1,0.392654800030869,l,l,1
9,22,2,0,0,1,0.479200600006152,a,a,1
9,22,2,0,0,2,0.37560989998746697,a,a,1
9,22,2,0,0,2,0.416785200010054,l,l,1
9,22,2,0,0,2,0.657178400026169,l,a,0
9,22,2,0,0,2,0.55667680001352,l,l,1
9,22,2,0,0,2,0.562730300007388,l,l,1
9,22,2,0,0,2,0.458912000001874,l,l,1
9,22,2,0,0,2,0.440862399991602,l,l,1
9,22,2,0,0,2,0.763300999999046,a,a,1
9,22,2,0,0,3,0.553464399999939,l,l,1
9,22,2,0,0,3,0.489859199966304,l,a,0
9,22,2,0,0,3,0.656223699974362,l,l,1
9,22,2,0,0,3,0.733110999979544,l,l,1
9,22,2,0,0,3,0.60215050005354,l,l,1
9,22,2,0,0,3,0.790654899959918,a,a,1
9,22,2,0,0,3,0.660446199995931,l,l,1
9,22,2,0,0,3,0.714960800018162,l,l,1
9,22,2,0,0,3,0.832442199985962,l,a,0
9,22,2,0,0,3,0.794756799994502,a,a,1
9,22,2,0,0,3,0.955634699959774,a,l,0
9,22,2,0,0,3,0.708319699973799,a,a,1
9,22,2,0,0,3,0.573963099974208,l,a,0
9,22,2,0,0,3,0.68890890001785,a,a,1
9,22,2,0,0,3,0.817018800007645,l,l,1
9,22,2,0,0,3,0.9546984999906271,l,a,0
9,22,2,0,0,2,0.694178900041152,l,l,1
9,22,2,0,0,2,0.593694499984849,l,l,1
9,22,2,0,0,2,0.5005712999845849,a,a,1
9,22,2,0,0,2,0.60802019998664,a,a,1
9,22,2,0,0,2,0.722525599994697,a,a,1
9,22,2,0,0,2,0.869435100001283,l,a,0
9,22,2,0,0,2,0.546450699970592,l,l,1
9,22,2,0,0,2,0.541125899995677,l,l,1
9,22,2,0,0,3,0.647500799968839,a,a,1
9,22,2,0,0,3,0.813497300026938,l,l,1
9,22,2,0,0,3,0.592418999993242,l,l,1
9,22,2,0,0,3,0.94089080003323,a,a,1
9,22,2,0,0,3,0.583732900035102,l,l,1
9,22,2,0,0,3,0.600504200032447,l,a,0
9,22,2,0,0,3,1.09580810001353,a,a,1
9,22,2,0,0,3,0.74541880004108,l,l,1
9,22,2,0,1,3,0.575557400006801,l,l,1
9,22,2,0,1,3,0.48636969999643,a,a,1
9,22,2,0,1,3,0.542671600007452,l,l,1
9,22,2,0,1,3,0.402698000019882,a,a,1
9,22,2,0,1,3,0.399875300005078,l,l,1
9,22,2,0,1,3,0.388647500018124,a,a,1
9,22,2,0,1,3,0.48445950000314003,l,l,1
9,22,2,0,1,3,0.37928150000516303,a,a,1
9,22,2,0,1,2,0.622738700010814,l,a,0
9,22,2,0,1,2,0.657827599963639,l,l,1
9,22,2,0,1,2,0.413134199974593,a,l,0
9,22,2,0,1,2,0.663488599995617,a,a,1
9,22,2,0,1,2,0.638975800015032,l,l,1
9,22,2,0,1,2,0.521819800022058,a,a,1
9,22,2,0,1,2,0.5104569999966769,l,l,1
9,22,2,0,1,2,0.617170499986969,l,l,1
9,22,2,0,1,1,0.45482569996966,a,a,1
9,22,2,0,1,1,0.460577599995304,l,l,1
9,22,2,0,1,1,0.53103979997104,a,a,1
9,22,2,0,1,1,0.615354599955026,a,a,1
9,22,2,0,1,1,0.43181259999983,l,l,1
9,22,2,0,1,1,0.39925099996617097,a,a,1
9,22,2,0,1,1,0.548377900035121,a,a,1
9,22,2,0,1,1,0.415808500023559,l,l,1
9,22,2,0,1,2,0.381288600037806,a,a,1
9,22,2,0,1,2,0.522609899984673,a,a,1
9,22,2,0,1,2,0.436091699986719,a,a,1
9,22,2,0,1,2,0.5612733000307341,l,l,1
9,22,2,0,1,2,0.538709600048605,a,l,0
9,22,2,0,1,2,0.567877400026191,l,l,1
9,22,2,0,1,2,0.597832300001755,l,l,1
9,22,2,0,1,2,0.700845699990168,l,l,1
9,22,2,0,1,3,0.456801199994516,a,a,1
9,22,2,0,1,3,0.480037500034086,a,a,1
9,22,2,0,1,3,0.567528999992646,l,l,1
9,22,2,0,1,3,0.555764799995814,l,l,1
9,22,2,0,1,3,0.441979700000957,a,l,0
9,22,2,0,1,3,0.518555599963292,a,a,1
9,22,2,0,1,3,0.420479899970815,a,l,0
9,22,2,0,1,3,0.535874900000636,a,l,0
9,22,2,0,1,3,0.727728300029412,l,a,0
9,22,2,0,1,3,0.470293399994262,a,l,0
9,22,2,0,1,3,0.532379299984314,a,a,1
9,22,2,0,1,3,0.566601899976376,l,a,0
9,22,2,0,1,3,0.566246899950784,l,a,0
9,22,2,0,1,3,0.413039100007154,a,l,0
9,22,2,0,1,3,0.678384500031825,a,l,0
9,22,2,0,1,3,0.591075100004673,l,a,0
9,22,2,0,0,3,0.727581000013743,a,l,0
9,22,2,0,0,3,0.635531500040088,a,l,0
9,22,2,0,0,3,0.7496658000163731,l,l,1
9,22,2,0,0,3,0.494751600024756,a,a,1
9,22,2,0,0,3,0.617319899960421,a,a,1
9,22,2,0,0,3,0.545104499964509,l,l,1
9,22,2,0,0,3,0.581817099999171,l,a,0
9,22,2,0,0,3,0.779507200000808,a,a,1
9,22,2,0,0,3,0.627618899976369,a,l,0
9,22,2,0,0,3,0.762893499981146,a,l,0
9,22,2,0,0,3,0.705928200040944,a,a,1
9,22,2,0,0,3,0.890456399996765,a,a,1
9,22,2,0,0,3,0.631842800008599,l,a,0
9,22,2,0,0,3,0.853043099981733,l,a,0
9,22,2,0,0,3,0.8333192000282,a,a,1
9,22,2,0,0,3,0.648969499976374,l,l,1
9,22,2,0,0,2,0.493903799972031,a,a,1
9,22,2,0,0,2,0.509995399974287,l,l,1
9,22,2,0,0,2,0.520771100011189,a,a,1
9,22,2,0,0,2,0.546361599990632,a,a,1
9,22,2,0,0,2,0.49399859999539303,l,l,1
9,22,2,0,0,2,0.571408100018743,a,a,1
9,22,2,0,0,2,0.55318599997554,a,a,1
9,22,2,0,0,2,0.47339359996840397,l,l,1
9,22,2,0,0,1,0.46850570000242403,l,l,1
9,22,2,0,0,1,0.503079899994191,a,a,1
9,22,2,0,0,1,0.438352799974382,l,l,1
9,22,2,0,0,1,0.562709400022868,a,a,1
9,22,2,0,0,1,0.440061400004197,l,l,1
9,22,2,0,0,1,0.498479300003964,a,a,1
9,22,2,0,0,1,0.513065500010271,l,l,1
9,22,2,0,0,1,0.5364714000024831,a,a,1
9,22,2,0,0,2,0.556568100000732,a,a,1
9,22,2,0,0,2,0.480845600017346,a,a,1
9,22,2,0,0,2,0.485243999981321,l,l,1
9,22,2,0,0,2,0.499248099979013,a,a,1
9,22,2,0,0,2,0.471538200043142,l,l,1
9,22,2,0,0,2,0.689383599965367,a,a,1
9,22,2,0,0,2,0.51429590000771,l,l,1
9,22,2,0,0,2,0.524237099976745,l,l,1
9,22,2,0,0,3,0.525253000028897,l,l,1
9,22,2,0,0,3,0.557356300007086,l,l,1
9,22,2,0,0,3,0.789608900027815,l,a,0
9,22,2,0,0,3,0.610602299973834,l,l,1
9,22,2,0,0,3,0.643303500022739,a,a,1
9,22,2,0,0,3,0.579073100001551,a,a,1
9,22,2,0,0,3,0.499972799967509,l,l,1
9,22,2,0,0,3,0.501689600001555,l,l,1
9,22,2,0,1,3,0.573623599950224,a,l,0
9,22,2,0,1,3,0.62796770001296,a,l,0
9,22,2,0,1,3,0.524077299982309,l,a,0
9,22,2,0,1,3,0.530031799979042,l,a,0
9,22,2,0,1,3,0.508278900000732,l,l,1
9,22,2,0,1,3,0.500756399997044,a,a,1
9,22,2,0,1,3,0.416195199999493,l,l,1
9,22,2,0,1,3,0.541952100000344,l,a,0
9,22,2,0,1,2,0.54033079999499,a,a,1
9,22,2,0,1,2,0.41376780002610797,a,a,1
9,22,2,0,1,2,0.38588489999529,l,l,1
9,22,2,0,1,2,0.510111099982169,a,a,1
9,22,2,0,1,2,0.38857090001693,l,l,1
9,22,2,0,1,2,0.360409800021444,a,a,1
9,22,2,0,1,2,0.404478799959179,l,a,0
9,22,2,0,1,2,0.568260000029113,a,a,1
9,22,2,0,1,3,0.494595900003333,l,l,1
9,22,2,0,1,3,0.390041699982248,a,a,1
9,22,2,0,1,3,0.470545399992261,l,l,1
9,22,2,0,1,3,0.547554399992805,l,l,1
9,22,2,0,1,3,0.547528800030705,a,l,0
9,22,2,0,1,3,0.497468000045046,a,a,1
9,22,2,0,1,3,0.538639200036414,a,l,0
9,22,2,0,1,3,0.502298099978361,a,a,1
9,22,2,0,1,3,0.641898000030778,l,l,1
9,22,2,0,1,3,0.49728499999037,a,a,1
9,22,2,0,1,3,0.560723899980076,a,l,0
9,22,2,0,1,3,0.503190899966285,a,a,1
9,22,2,0,1,3,0.434974099975079,a,l,0
9,22,2,0,1,3,0.5116809000028301,a,a,1
9,22,2,0,1,3,0.48360750003485,a,a,1
9,22,2,0,1,3,0.47335129999555603,a,a,1
9,22,2,0,1,2,0.371875400014687,l,l,1
9,22,2,0,1,2,0.5377618999918921,a,a,1
9,22,2,0,1,2,0.52417940000305,l,l,1
9,22,2,0,1,2,0.459789799991995,l,l,1
9,22,2,0,1,2,0.417459800024517,a,a,1
9,22,2,0,1,2,0.559351400006562,l,l,1
9,22,2,0,1,2,0.556485200009774,l,l,1
9,22,2,0,1,2,0.457856599998195,l,l,1
